OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
1d1f55c8-3557-42e4-98ed-7e870574c52d,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
1d1f55c8-3557-42e4-98ed-7e870574c52d,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
1d1f55c8-3557-42e4-98ed-7e870574c52d,4,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
184a77f1-69a0-442b-a48d-bfef8edbdc78,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
184a77f1-69a0-442b-a48d-bfef8edbdc78,2,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
58e329f6-ee7e-4953-91ba-33c9d1410418,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
58e329f6-ee7e-4953-91ba-33c9d1410418,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
7cc5c950-4dc7-4b20-bbb1-773ebbed63c5,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
7cc5c950-4dc7-4b20-bbb1-773ebbed63c5,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
7cc5c950-4dc7-4b20-bbb1-773ebbed63c5,3,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
7cc5c950-4dc7-4b20-bbb1-773ebbed63c5,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
e2372071-1cb0-4963-ae91-372caf739616,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
22b0447b-1cee-489d-83cd-3388eb38beb8,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
9ac1838f-0715-454e-8b44-5403c3ccf22e,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
9ac1838f-0715-454e-8b44-5403c3ccf22e,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
9ac1838f-0715-454e-8b44-5403c3ccf22e,3,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
9ac1838f-0715-454e-8b44-5403c3ccf22e,4,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
f12b77fe-90c3-4631-9f1b-c39f0cc26f5b,1,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
b7ea9b81-9c4f-4619-abb6-e7a1dcd725e1,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
b7ea9b81-9c4f-4619-abb6-e7a1dcd725e1,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
12f52d82-52f9-465f-819f-c2fbdf8a7129,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
12f52d82-52f9-465f-819f-c2fbdf8a7129,2,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
dceb5e40-51f8-4304-b134-2c4e2fb4bb17,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
dceb5e40-51f8-4304-b134-2c4e2fb4bb17,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
4e912358-0177-45eb-9d41-f9fe911e5dff,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
4e912358-0177-45eb-9d41-f9fe911e5dff,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
761bd943-ac5b-4db7-a6d5-6ca8a4e90a6b,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
c66fabc2-accc-4ee1-a1c9-5ee6c10d7fbc,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
c66fabc2-accc-4ee1-a1c9-5ee6c10d7fbc,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
970c59de-84c1-4c5e-b2a5-28263db63fa4,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
970c59de-84c1-4c5e-b2a5-28263db63fa4,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
1842ad13-67f3-424d-af0d-e75bc2df7adf,1,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
5ebf0fb9-b43a-46c6-8b68-cc0b624fa132,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
882ef030-3534-4e90-ae06-cc2ae77f2ca0,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
882ef030-3534-4e90-ae06-cc2ae77f2ca0,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
882ef030-3534-4e90-ae06-cc2ae77f2ca0,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
6ef32e73-4a0d-4d56-9cd6-9fc39b4976d6,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
6ef32e73-4a0d-4d56-9cd6-9fc39b4976d6,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
6ef32e73-4a0d-4d56-9cd6-9fc39b4976d6,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
aa1c7e31-7fe3-4812-ac5f-88bc77b7742d,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
efc8868c-22cb-4f08-8193-26e6cdd28127,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
efc8868c-22cb-4f08-8193-26e6cdd28127,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
d48b07ad-e94a-4793-8c91-d53aebb3b87c,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
d34d9354-dad9-4284-8d99-81c47f7aac94,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
1a847c6a-3c2c-499c-b74d-4ef10f5ae0b5,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
1a847c6a-3c2c-499c-b74d-4ef10f5ae0b5,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
1a847c6a-3c2c-499c-b74d-4ef10f5ae0b5,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
1a847c6a-3c2c-499c-b74d-4ef10f5ae0b5,4,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
4ee3fbe1-c037-4fbb-b21c-fea4fa812847,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
4ee3fbe1-c037-4fbb-b21c-fea4fa812847,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
4ee3fbe1-c037-4fbb-b21c-fea4fa812847,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
9e3a926e-ddec-4ddb-b8ef-2e6cef4f5e51,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
9e3a926e-ddec-4ddb-b8ef-2e6cef4f5e51,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
9e3a926e-ddec-4ddb-b8ef-2e6cef4f5e51,3,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
2009bc87-f000-4843-be5a-9892c924b9e5,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
2009bc87-f000-4843-be5a-9892c924b9e5,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
2009bc87-f000-4843-be5a-9892c924b9e5,3,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
16608cd2-2037-40c0-ba17-fef424b5b02a,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
16608cd2-2037-40c0-ba17-fef424b5b02a,2,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
fea08125-0093-4b67-96a0-263ccebeaf31,1,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
fea08125-0093-4b67-96a0-263ccebeaf31,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
589ad446-17a5-4c82-996a-3c45ce6b14fd,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
589ad446-17a5-4c82-996a-3c45ce6b14fd,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
42188d07-3507-41ca-8ce1-52354e320b34,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
42188d07-3507-41ca-8ce1-52354e320b34,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
ab3bc8dc-bf65-4160-9d7b-adbd15d2e7f5,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
ab3bc8dc-bf65-4160-9d7b-adbd15d2e7f5,2,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
ab3bc8dc-bf65-4160-9d7b-adbd15d2e7f5,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a6678d6a-77a0-4ede-83b6-21fe46b59da8,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a6678d6a-77a0-4ede-83b6-21fe46b59da8,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
a6678d6a-77a0-4ede-83b6-21fe46b59da8,3,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
eb2a6d47-7965-4abc-a03a-6c1953807b2b,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
eb2a6d47-7965-4abc-a03a-6c1953807b2b,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
c2dcd62e-4012-44af-b336-77754fd23d68,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
c2dcd62e-4012-44af-b336-77754fd23d68,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
3be360b2-1ea1-4660-9c2f-e91b1180c67e,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
3be360b2-1ea1-4660-9c2f-e91b1180c67e,2,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
3be360b2-1ea1-4660-9c2f-e91b1180c67e,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
3be360b2-1ea1-4660-9c2f-e91b1180c67e,4,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
e0218423-86f4-4a4b-b250-5ea08d3ad109,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
f35c91de-d2c6-4bc5-9eae-c3bd672180c1,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
f35c91de-d2c6-4bc5-9eae-c3bd672180c1,2,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
f35c91de-d2c6-4bc5-9eae-c3bd672180c1,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
f35c91de-d2c6-4bc5-9eae-c3bd672180c1,4,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
1cced7ef-1095-4130-9316-8b8264f5d84a,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
43b5c349-986d-486d-a080-8e6c6e9f8943,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
43b5c349-986d-486d-a080-8e6c6e9f8943,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
43b5c349-986d-486d-a080-8e6c6e9f8943,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
43b5c349-986d-486d-a080-8e6c6e9f8943,4,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
ec933a60-bcda-43d6-84db-17c15a2f5e7e,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
ec933a60-bcda-43d6-84db-17c15a2f5e7e,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
ec933a60-bcda-43d6-84db-17c15a2f5e7e,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
ec933a60-bcda-43d6-84db-17c15a2f5e7e,4,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
55405cbd-af48-4d25-96d4-67c545dc14d3,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
55405cbd-af48-4d25-96d4-67c545dc14d3,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
7e60598b-74c4-4223-833f-c0ef279b62b9,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
8e4c88f7-40c8-4c79-b1ca-23c92e04e4f9,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
8e4c88f7-40c8-4c79-b1ca-23c92e04e4f9,2,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
a4f519dc-2fc1-4d61-a9d9-cbc8de7db774,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
a4f519dc-2fc1-4d61-a9d9-cbc8de7db774,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
a4f519dc-2fc1-4d61-a9d9-cbc8de7db774,3,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
23976118-a607-4338-ac89-f8e4f3271db5,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
23976118-a607-4338-ac89-f8e4f3271db5,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
69e12a8b-5285-471d-aab4-132d0d922cd8,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
69e12a8b-5285-471d-aab4-132d0d922cd8,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
69e12a8b-5285-471d-aab4-132d0d922cd8,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
69e12a8b-5285-471d-aab4-132d0d922cd8,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
ae4c497c-0855-417d-8937-e129edc23dc0,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
d65a377f-3dfd-45b8-8f15-345874da129d,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
d65a377f-3dfd-45b8-8f15-345874da129d,2,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
73f87be2-519c-43c6-8f1a-67d1f5b6a694,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
73f87be2-519c-43c6-8f1a-67d1f5b6a694,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
73f87be2-519c-43c6-8f1a-67d1f5b6a694,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
73f87be2-519c-43c6-8f1a-67d1f5b6a694,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
c401f530-52d8-4523-a679-8dc9c8564d63,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
c401f530-52d8-4523-a679-8dc9c8564d63,2,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
c401f530-52d8-4523-a679-8dc9c8564d63,3,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
c401f530-52d8-4523-a679-8dc9c8564d63,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
ec319e92-3675-42fd-ae43-ee7ebbbb9cff,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
d5a5a4ab-c4da-4b03-baf1-da6ef94decce,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
d5a5a4ab-c4da-4b03-baf1-da6ef94decce,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
d5a5a4ab-c4da-4b03-baf1-da6ef94decce,3,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
cfe3cbe3-9de3-4b0d-ad94-cf2b252bb177,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
cfe3cbe3-9de3-4b0d-ad94-cf2b252bb177,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
cfe3cbe3-9de3-4b0d-ad94-cf2b252bb177,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
cfe3cbe3-9de3-4b0d-ad94-cf2b252bb177,4,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
d1d12c52-7e2a-488b-b219-ef09edb55b86,1,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
f67e31a4-3a72-4313-8325-b49885480f99,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
f67e31a4-3a72-4313-8325-b49885480f99,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
3555b495-3ae3-4c50-b7f7-64f2914a5280,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
3555b495-3ae3-4c50-b7f7-64f2914a5280,2,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
3555b495-3ae3-4c50-b7f7-64f2914a5280,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
92b7b50c-f4a2-427a-ab47-d2b11540c17e,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
92b7b50c-f4a2-427a-ab47-d2b11540c17e,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
8456ccc0-4b04-465f-bff4-79375dcdd0c9,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
8456ccc0-4b04-465f-bff4-79375dcdd0c9,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
8456ccc0-4b04-465f-bff4-79375dcdd0c9,3,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
71681697-f2aa-422f-a38c-4f18151c44b9,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
71681697-f2aa-422f-a38c-4f18151c44b9,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
71681697-f2aa-422f-a38c-4f18151c44b9,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
71681697-f2aa-422f-a38c-4f18151c44b9,4,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
0b140c30-abe1-4e37-adec-10938870827a,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
0b140c30-abe1-4e37-adec-10938870827a,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
0b140c30-abe1-4e37-adec-10938870827a,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
0b140c30-abe1-4e37-adec-10938870827a,4,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
64c7101f-d559-448b-9027-e919e3ec2a22,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
64c7101f-d559-448b-9027-e919e3ec2a22,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
5c923eea-dfcf-4e45-bba1-416bd9b636d2,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
5c923eea-dfcf-4e45-bba1-416bd9b636d2,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
bf625e79-9b49-4acd-9171-bc58f797053c,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
bf625e79-9b49-4acd-9171-bc58f797053c,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
bf625e79-9b49-4acd-9171-bc58f797053c,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
bc517b2f-ea1b-468a-8246-7ef7ff2da6f7,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
bc517b2f-ea1b-468a-8246-7ef7ff2da6f7,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
bc517b2f-ea1b-468a-8246-7ef7ff2da6f7,3,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
5228dd08-ede3-40b5-aa65-e8864bbfacd1,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
5228dd08-ede3-40b5-aa65-e8864bbfacd1,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
3ac20f24-f773-4452-9e17-a7688fc2ada7,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
3ac20f24-f773-4452-9e17-a7688fc2ada7,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
3ac20f24-f773-4452-9e17-a7688fc2ada7,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
3ac20f24-f773-4452-9e17-a7688fc2ada7,4,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
00586b53-70dd-440a-af72-d8261734e5f6,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
00586b53-70dd-440a-af72-d8261734e5f6,2,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
00586b53-70dd-440a-af72-d8261734e5f6,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
02c27d92-e125-4d31-a403-ab971cc53ffa,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
02c27d92-e125-4d31-a403-ab971cc53ffa,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
02c27d92-e125-4d31-a403-ab971cc53ffa,3,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
02c27d92-e125-4d31-a403-ab971cc53ffa,4,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
d656179b-4ffb-4f67-ab57-31f75634ae49,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
bea4b42a-ca2b-41ed-ba20-4baf4fa95bfd,1,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
0e8995ba-baaa-44f7-a1cf-89c3354ee36a,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
0e8995ba-baaa-44f7-a1cf-89c3354ee36a,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
0e8995ba-baaa-44f7-a1cf-89c3354ee36a,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
0f88eac6-1144-412a-a502-920ea470857c,1,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
5fe2df3f-9c2e-42e2-aeef-2920e9efb2bf,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
5fe2df3f-9c2e-42e2-aeef-2920e9efb2bf,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
5fe2df3f-9c2e-42e2-aeef-2920e9efb2bf,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
5fe2df3f-9c2e-42e2-aeef-2920e9efb2bf,4,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
64e2d43c-9419-40d6-8deb-5b5de675f385,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
64e2d43c-9419-40d6-8deb-5b5de675f385,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
64e2d43c-9419-40d6-8deb-5b5de675f385,3,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
64e2d43c-9419-40d6-8deb-5b5de675f385,4,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
746b91e7-29b1-47d8-b3f3-6aa9719ce74c,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
746b91e7-29b1-47d8-b3f3-6aa9719ce74c,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
746b91e7-29b1-47d8-b3f3-6aa9719ce74c,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
f4da8f8f-cfb0-446f-8de5-b388427f1a20,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
f4da8f8f-cfb0-446f-8de5-b388427f1a20,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
f4306d66-cd89-41ee-a70e-bd6ab3747651,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
f4306d66-cd89-41ee-a70e-bd6ab3747651,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
f4306d66-cd89-41ee-a70e-bd6ab3747651,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
880aea84-3003-40f8-842e-7d190d6d1d3f,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
880aea84-3003-40f8-842e-7d190d6d1d3f,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
880aea84-3003-40f8-842e-7d190d6d1d3f,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
9f160548-5eaa-4305-9d30-41bc96c90b90,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
34c38fdf-89c1-4837-827b-893c449518fa,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
34c38fdf-89c1-4837-827b-893c449518fa,2,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
2681bcfd-a655-4240-9c58-c87567976de4,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
2681bcfd-a655-4240-9c58-c87567976de4,2,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
be3e9bff-60b6-47dd-948d-c3c9c6af4315,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
be3e9bff-60b6-47dd-948d-c3c9c6af4315,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
be3e9bff-60b6-47dd-948d-c3c9c6af4315,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
6afe04e6-8930-4fd8-a7f3-e95d20bc8fa5,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
60a47de9-79f5-4823-96c7-fd5d3d174d7d,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
60a47de9-79f5-4823-96c7-fd5d3d174d7d,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
60a47de9-79f5-4823-96c7-fd5d3d174d7d,3,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
54ae4380-d051-4249-acfe-82ea43b898eb,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
54ae4380-d051-4249-acfe-82ea43b898eb,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
54ae4380-d051-4249-acfe-82ea43b898eb,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
54ae4380-d051-4249-acfe-82ea43b898eb,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
1642933f-4cd4-4e57-979a-6cd18dfde1e1,1,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
1642933f-4cd4-4e57-979a-6cd18dfde1e1,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
c1db685c-cb27-4d5a-9504-d9a946d17061,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
69b67216-7970-462d-9815-4188a8680a2d,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
4e678027-280b-4e5d-a171-efc3a1be67ac,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
4e678027-280b-4e5d-a171-efc3a1be67ac,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
92cedf1b-1a89-4a45-b86a-029d2e0959ba,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
92cedf1b-1a89-4a45-b86a-029d2e0959ba,2,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
92cedf1b-1a89-4a45-b86a-029d2e0959ba,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
f630ad05-cc57-4819-96e4-cfd9ca67b24b,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
f630ad05-cc57-4819-96e4-cfd9ca67b24b,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
